"003000036748","AM03","test for Long Text1","","000000001000000001","000000042253","800","","","","20211129","1000055329","ESTL-ALG-PSH-166-CRNS","OR003000036748","CRTD RELR PRC NMAT MANC SSAP","WOST CRTD","","20211129","A","","20211129","IP1020211025","0000511110","8000","511110","TRNS E Auto Repair","Transportation Services","GM - Shipping\, Transp & Prod Planning","2021-11-29","Week 3","10-CRTD","Auto-Gen","CRTD","No Materials on Order","Equipment Identified","PSH","166","Update Required","OutDated Status","0.00",100,,,0,0,112,1,"2021-11-14"
"002000242009","AM02","265 festoon cable replacement","","000000001000026344","000001363576","829","SC:1207","1","142","20211207","1006843329",,"OR002000242009","REL SSAP PRC SETC GMPS MANC",,"","20211207","A","","20211207","BBELLINI","0000514112","8291","514320","SC Maintenance","Slabcaster","GM - Steelmaking & Slabcaster","2021-12-07","Week 4",,"BBELLINI","REL","Materials on Order","Equipment Identified",,,"Update Required","OutDated Status","0.00",0,6012.630000000001,0,0,0,0,1,"2021-11-12"
"007000009511","AM07","August 2020 CMEA Down Day","3","","000001235036","844","","0","102","20211201","1006336015",,"OR007000009511","CRTD SSAP PRC MANC NMAT",,"","20211025","B","007000009502","20211201","MBURMAST","0000511110","8440","511320","COKE Operations","Cokemaking","GM - Cokemaking & Ironmaking","2021-12-01","Week 3",,"MBURMAST","CRTD","No Materials on Order","No Equipment on Order",,,"Update Required","OutDated Status","0.00",,,,0,0,,1,"2021-11-12"
"003000037037","AM03","","","000000001000000000","000000042547","800","","","103","20211115","1000055626","ESTL-ALG-PSH-166-CRNS","OR003000037037","PRC CRTD RELR SSAP MANC NMAT","CRTD WOST","","20211115","A","","20211115","IP1020211113","0000511110","8000","511110","TRNS E Auto Repair","Transportation Services","GM - Shipping\, Transp & Prod Planning","2021-11-15","Week 1","10-CRTD","Auto-Gen","CRTD","No Materials on Order","Equipment Identified","PSH","166","Update Required","OutDated Status","0.00",0,,,0,0,,1,"2021-11-14"
"002000083554","AM02","install primary cooler EIM panel","1","","000000514989","839","","1","118","20211122","1002788216",,"OR002000083554","CRTD SSAP PRC MANC NMAT",,"","20211122","B","","20211123","CSHERWOO","0000511312","8390","511320","COKE Service Elect","Cokemaking","GM - Cokemaking & Ironmaking","2021-11-22","Week 2",,"CSHERWOO","CRTD","No Materials on Order","No Equipment on Order",,,"Update Required","OutDated Status","0.00",,,,0,0,2784,1,"2021-11-12"
"003000036764","AM03","test for Long Text1","","000000001000000001","000000042269","800","","","","20211130","1000055345","ESTL-ALG-PSH-166-CRNS","OR003000036764","PRC MANC CRTD SSAP NMAT RELR","CRTD WOST","","20211130","A","","20211130","IP1020211026","0000511110","8000","511110","TRNS E Auto Repair","Transportation Services","GM - Shipping\, Transp & Prod Planning","2021-11-30","Week 3","10-CRTD","Auto-Gen","CRTD","No Materials on Order","Equipment Identified","PSH","166","Update Required","OutDated Status","0.00",100,,,0,0,112,1,"2021-11-14"
"002000260763","AM02","Upgrade SPP Wireless Signals","2","","000001437543","869","IMEPRO21","1","173","20211201","1007150463",,"OR002000260763","PRC CSER SSAP NMAT REL SETC PRT",,"001000127594","20211201","B","","20211202","DLAURIN","0000523301","8690","523100","IRN MH/Deslph Elec","Ironmaking","GM - Cokemaking & Ironmaking","2021-12-01","Week 3",,"DLAURIN","REL","No Materials on Order","No Equipment on Order",,,"Update Required","OutDated Status","0.00",,,,0,0,0,1,"2021-11-12"
"003000586451","AM03","T/C REPLACEMENT - FURNACE 05","3","000000001000005222","000001437947","814","","0","171","20211115","1007152040",,"OR003000586451","CRTD PRC RELR CSER SSAP MANC NMAT",,"","20211115","B","","20211115","IP1020210423","0000518112","8140","518110","WCM Electrical","Cold Mill","General Manager DSPC and Cold Mill","2021-11-15","Week 1",,"Auto-Gen","CRTD","No Materials on Order","Equipment Identified",,,"Update Required","OutDated Status","0.00",0,,,0,0,92,1,"2021-11-12"
"003000037038","AM03","DSPC Daily Plan","","000000001000000000","000000042548","800","","","103","20211115","1000055627","ESTL-ALG-PSH-166-CRNS","OR003000037038","MANC SSAP RELR PRC CRTD","WOST CRTD","","20211115","A","","20220406","IP1020211113","0000511110","8000","511110","TRNS E Auto Repair","Transportation Services","GM - Shipping\, Transp & Prod Planning","2021-11-15","Week 1","10-CRTD","Auto-Gen","CRTD","Materials on Order","Equipment Identified","PSH","166","Update Required","OutDated Status","0.00",0,0,23450.000000000004,0,0,134400,1,"2021-11-14"
"002000098195","AM02","PARTS Power shoes for battery machines","1","","000000595022","840","840PARTS","1","145","20211201","1003166807",,"OR002000098195","CRTD SSAP PRC MANC",,"","20211022","B","","20211201","CSHERWOO","0000511320","8400","511320","COKE Battery Elect","Cokemaking","GM - Cokemaking & Ironmaking","2021-12-01","Week 3",,"CSHERWOO","CRTD","Materials on Order","No Equipment on Order",,,"Update Required","OutDated Status","0.00",,0,12669.900000000001,0,0,,1,"2021-11-12"
"003000036780","AM03","test for Long Text1","","000000001000000001","000000042285","800","","","","20211201","1000055361","ESTL-ALG-PSH-166-CRNS","OR003000036780","CRTD NMAT SSAP MANC PRC RELR","CRTD WOST","","20211201","A","","20211201","IP1020211027","0000511110","8000","511110","TRNS E Auto Repair","Transportation Services","GM - Shipping\, Transp & Prod Planning","2021-12-01","Week 3","10-CRTD","Auto-Gen","CRTD","No Materials on Order","Equipment Identified","PSH","166","Update Required","OutDated Status","0.00",100,,,0,0,112,1,"2021-11-14"
"003000573715","AM03","#4 FEEDWATER ACTUATOR O-RINGS","3","000000001000043060","000001394868","827","","0","103","20211207","1006970338",,"OR003000573715","CRTD SSAP PRC MANC NMAT CSER RELR",,"","20211207","A","","20211207","IP1020210129","0000513120","8270","513320","SMP 2Stlmkg Elect.","Steelmaking","GM - Steelmaking & Slabcaster","2021-12-07","Week 4",,"Auto-Gen","CRTD","No Materials on Order","Equipment Identified",,,"Update Required","OutDated Status","0.00",50,,,0,0,336,1,"2021-11-12"
"003000037039","AM03","Testing for attachment","","000000001000000000","000000042549","800","","","103","20211115","1000055628","ESTL-ALG-PSH-166-CRNS","OR003000037039","CRTD PRC MANC RELR SSAP","CRTD WOST","","20211115","A","","20220406","IP1020211113","0000511110","8000","511110","TRNS E Auto Repair","Transportation Services","GM - Shipping\, Transp & Prod Planning","2021-11-15","Week 1","10-CRTD","Auto-Gen","CRTD","Materials on Order","Equipment Identified","PSH","166","Update Required","OutDated Status","0.00",0,0,23450.000000000004,0,0,134400,1,"2021-11-14"
"003000036843","AM03","test for Long Text1","","000000001000000001","000000042349","800","","","","20211206","1000055425","ESTL-ALG-PSH-166-CRNS","OR003000036843","CRTD SSAP NMAT MANC PRC RELR","CRTD WOST","","20211206","A","","20211206","IP1020211031","0000511110","8000","511110","TRNS E Auto Repair","Transportation Services","GM - Shipping\, Transp & Prod Planning","2021-12-06","Week 4","10-CRTD","Auto-Gen","CRTD","No Materials on Order","Equipment Identified","PSH","166","Update Required","OutDated Status","0.00",100,,,0,0,112,1,"2021-11-14"
"002000233775","AM02","Install Radiant NG heaters","3","","000001328054","812","PICK 47","1","161","20211126","1006692995",,"OR002000233775","REL SSAP PRC SETC GMPS PRT MANC",,"002000050253","20211126","A","","20211128","TBERNARD","0000518110","8120","518320","WCM Pickler Mech","Cold Mill","General Manager DSPC and Cold Mill","2021-11-26","Week 2",,"TBERNARD","REL","Materials on Order","No Equipment on Order",,,"Update Required","OutDated Status","0.00",,3228.6800000000003,0,0,0,2208,1,"2021-11-12"
"003000573929","AM03","PM of breaker 193-1 Sinter Plant","","000000001000038491","000001395567","821","","0","107","20211206","1006972768",,"OR003000573929","CRTD SSAP PRC MANC NMAT RELR",,"","20211206","B","","20211206","IP1020210130","0000512120","8210","512110","CM P&S Linemen","Power & Service","GM - Central Maintenance","2021-12-06","Week 4",,"Auto-Gen","CRTD","No Materials on Order","Equipment Identified",,,"Update Required","OutDated Status","0.00",0,,,0,0,,1,"2021-11-12"
"002000242421","AM02","Install Boot#1 Proc Coil CarTrav Cyl - S","4","000000001000005007","000001365139","812","PICK 49","1","173","20211207","1006848107",,"OR002000242421","REL SSAP PRC SETC NMAT MANC",,"001000121236","20211207","B","","20211207","TBERNARD","0000518110","8120","518320","WCM Pickler Mech","Cold Mill","General Manager DSPC and Cold Mill","2021-12-07","Week 4",,"TBERNARD","REL","No Materials on Order","Equipment Identified",,,"Update Required","OutDated Status","0.00",0,,,0,0,184,1,"2021-11-12"
"003000037040","AM03","Testing for attachment","","000000001000000000","000000042550","800","","","103","20211115","1000055629","ESTL-ALG-PSH-166-CRNS","OR003000037040","SSAP RELR PRC CRTD MANC","CRTD WOST","","20211115","A","","20220406","IP1020211113","0000511110","8000","511110","TRNS E Auto Repair","Transportation Services","GM - Shipping\, Transp & Prod Planning","2021-11-15","Week 1","10-CRTD","Auto-Gen","CRTD","Materials on Order","Equipment Identified","PSH","166","Update Required","OutDated Status","0.00",0,0,23450.000000000004,0,0,134400,1,"2021-11-14"
"003000036860","AM03","test for Long Text1","","000000001000000001","000000042366","800","","","","20211206","1000055442","ESTL-ALG-PSH-166-CRNS","OR003000036860","RELR SSAP NMAT MANC CRTD PRC","WOST CRTD","","20211206","A","","20211206","IP1020211101","0000511110","8000","511110","TRNS E Auto Repair","Transportation Services","GM - Shipping\, Transp & Prod Planning","2021-12-06","Week 4","10-CRTD","Auto-Gen","CRTD","No Materials on Order","Equipment Identified","PSH","166","Update Required","OutDated Status","0.00",100,,,0,0,112,1,"2021-11-14"
"003000570930","AM03","GCP KING FILTERS - POLISHERS","","000000001000030626","000001385687","827","","0","103","20211116","1006932775",,"OR003000570930","CRTD SSAP PRC MANC NMAT CSER RELR",,"","20211116","A","","20211116","IP1020210112","0000513120","8270","513320","SMP 2Stlmkg Elect.","Steelmaking","GM - Steelmaking & Slabcaster","2021-11-16","Week 1",,"Auto-Gen","CRTD","No Materials on Order","Equipment Identified",,,"Update Required","OutDated Status","0.00",0,,,0,0,168,1,"2021-11-12"
"002000145295","AM02","part fisher 400/150# valve & desuperheat","1","","000000858687","839","","0","145","20211129","1004451780",,"OR002000145295","CRTD SSAP PRC MANC",,"","20211129","B","","20211129","CSHERWOO","0000511110","8390","511320","COKE Service Elect","Cokemaking","GM - Cokemaking & Ironmaking","2021-11-29","Week 3",,"CSHERWOO","CRTD","Materials on Order","No Equipment on Order",,,"Update Required","OutDated Status","0.00",,70812.15000000001,0,0,0,,1,"2021-11-12"
"003000037041","AM03","Testing for attachment","","000000001000000000","000000042551","800","","","103","20211115","1000055630","ESTL-ALG-PSH-166-CRNS","OR003000037041","MANC SSAP RELR CRTD PRC","CRTD WOST","","20211115","A","","20220406","IP1020211113","0000511110","8000","511110","TRNS E Auto Repair","Transportation Services","GM - Shipping\, Transp & Prod Planning","2021-11-15","Week 1","10-CRTD","Auto-Gen","CRTD","Materials on Order","Equipment Identified","PSH","166","Update Required","OutDated Status","0.00",0,0,23450.000000000004,0,0,134400,1,"2021-11-14"
"003000036892","AM03","test for Long Text1","","000000001000000001","000000042398","800","","","","20211208","1000055474","ESTL-ALG-PSH-166-CRNS","OR003000036892","MANC SSAP PRC CRTD RELR NMAT","WOST CRTD","","20211208","A","","20211208","IP1020211103","0000511110","8000","511110","TRNS E Auto Repair","Transportation Services","GM - Shipping\, Transp & Prod Planning","2021-12-08","Week 4","10-CRTD","Auto-Gen","CRTD","No Materials on Order","Equipment Identified","PSH","166","Update Required","OutDated Status","0.00",100,,,0,0,112,1,"2021-11-14"
"003000544924","AM03","PREHEATERS KING FILTER CHANGE","3","","000001309143","827","","1","103","20211116","1006613853",,"OR003000544924","REL SSAP PRC SETC MANC",,"","20211116","B","","20211116","IP1020200724","0000513122","8270","513110","SMP 2Stlmkg Elect.","Steelmaking","GM - Steelmaking & Slabcaster","2021-11-16","Week 1",,"Auto-Gen","REL","Materials on Order","No Equipment on Order",,,"Update Required","OutDated Status","0.00",,0,778.6800000000001,0,0,336,1,"2021-11-12"
"002000224641","AM02","222 CRANE - MAIN HOIST - WM/WB ASS'Y","3","000000001000030207","000001283746","827","DD1221","0","153","20211207","1006511993",,"OR002000224641","CRTD SSAP PRC MANC NMAT CSER",,"","20211207","A","","20211207","WBROUILL","0000513123","8270","513330","SMP 2Stlmkg Elect.","Steelmaking","GM - Steelmaking & Slabcaster","2021-12-07","Week 4",,"WBROUILL","CRTD","No Materials on Order","Equipment Identified",,,"Update Required","OutDated Status","0.00",0,,,0,0,672,1,"2021-11-12"
"003000036909","AM03","test for Long Text1","","000000001000000001","000000042416","800","","","","20211209","1000055492","ESTL-ALG-PSH-166-CRNS","OR003000036909","CRTD SSAP RELR MANC PRC NMAT","WOST CRTD","","20211209","A","","20211209","IP1020211104","0000511110","8000","511110","TRNS E Auto Repair","Transportation Services","GM - Shipping\, Transp & Prod Planning","2021-12-09","Week 4","10-CRTD","Auto-Gen","CRTD","No Materials on Order","Equipment Identified","PSH","166","Update Required","OutDated Status","0.00",100,,,0,0,112,1,"2021-11-14"
"003000037042","AM03","Testing for attachment","","000000001000000000","000000042552","800","","","103","20211115","1000055631","ESTL-ALG-PSH-166-CRNS","OR003000037042","MANC CRTD SSAP PRC RELR","CRTD WOST","","20211115","A","","20220406","IP1020211113","0000511110","8000","511110","TRNS E Auto Repair","Transportation Services","GM - Shipping\, Transp & Prod Planning","2021-11-15","Week 1","10-CRTD","Auto-Gen","CRTD","Materials on Order","Equipment Identified","PSH","166","Update Required","OutDated Status","0.00",0,0,23450.000000000004,0,0,134400,1,"2021-11-14"
"003000558468","AM03","SKIP DRIVE COUPLING DOWNDAY PM","","000000001000036168","000001348469","872","#7BF#621","1","101","20211207","1006785429",,"OR003000558468","REL SSAP PRC SETC PRT NMAT MANC",,"","20211207","A","","20211207","IP1020201021","0000512113","8720","512110","IRN 7BF Mechanical","Ironmaking","GM - Cokemaking & Ironmaking","2021-12-07","Week 4",,"Auto-Gen","REL","No Materials on Order","Equipment Identified",,,"Update Required","OutDated Status","0.00",0,,,0,0,720,1,"2021-11-12"
"007000010398","AM07","LADLES: #12 - STEEL LADLE (SUPER ORDER)","3","000000001000031549","000001374427","893","LADLE-21","1","147","20211112","1006883006",,"OR007000010398","REL SSAP PRC SETC NMAT",,"","20211112","A","","20211112","RMAIER","0000513122","8930","513320","Steelmakng Erector","Steelmaking","GM - Steelmaking & Slabcaster","2021-11-12","Week 1",,"RMAIER","REL","No Materials on Order","Equipment Identified",,,"Update Required","OutDated Status","0.00",0,,,0,0,,1,"2021-11-12"
"003000037008","AM03","Testing for attachment","","000000001000000000","000000042518","800","","","103","20211115","1000055597","ESTL-ALG-PSH-166-CRNS","OR003000037008","CRTD SSAP PRC RELR MANC","CRTD WOST","","20211115","A","","20220406","IP1020211111","0000511110","8000","511110","TRNS E Auto Repair","Transportation Services","GM - Shipping\, Transp & Prod Planning","2021-11-15","Week 1","10-CRTD","Auto-Gen","CRTD","Materials on Order","Equipment Identified","PSH","166","Update Required","OutDated Status","0.00",0,0,23450.000000000004,0,0,134400,1,"2021-11-14"
"003000036924","AM03","test for Long Text1","","000000001000000001","000000042432","800","","","","20211210","1000055508","ESTL-ALG-PSH-166-CRNS","OR003000036924","MANC PRC NMAT RELR CRTD SSAP","CRTD WOST","","20211210","A","","20211210","IP1020211105","0000511110","8000","511110","TRNS E Auto Repair","Transportation Services","GM - Shipping\, Transp & Prod Planning","2021-12-10","Week 4","10-CRTD","Auto-Gen","CRTD","No Materials on Order","Equipment Identified","PSH","166","Update Required","OutDated Status","0.00",100,,,0,0,112,1,"2021-11-14"
"003000037043","AM03","Feasiblity for attachment","","000000001000000000","000000042553","800","","","103","20211115","1000055632","ESTL-ALG-PSH-166-CRNS","OR003000037043","MANC SSAP RELR CRTD PRC","WOST CRTD","","20211115","A","","20220406","IP1020211113","0000511110","8000","511110","TRNS E Auto Repair","Transportation Services","GM - Shipping\, Transp & Prod Planning","2021-11-15","Week 1","10-CRTD","Auto-Gen","CRTD","Materials on Order","Equipment Identified","PSH","166","Update Required","OutDated Status","0.00",0,0,23450.000000000004,0,0,134400,1,"2021-11-14"
